-31.000000,-8.247537,1
-30.000000,-8.043491,1
-29.000000,-7.838686,1
-28.000000,-7.634641,1
-27.000000,-7.430595,1
-26.000000,-7.226549,1
-25.000000,-7.021744,1
-24.000000,-6.817699,1
-23.000000,-6.613653,1
-22.000000,-6.409607,1
-21.000000,-6.204802,1
-20.000000,-6.000793,1
-19.000000,-5.796747,1
-18.000000,-5.592701,1
-17.000000,-5.387896,1
-16.000000,-5.183850,1
-15.000000,-4.979805,1
-14.000000,-4.775759,1
-13.000000,-4.571713,1
-12.000000,-4.366908,1
-11.000000,-4.162863,1
-10.000000,-3.958817,1
-9.000000,-3.754771,1
-8.000000,-3.549966,1
-7.000000,-3.345921,1
-6.000000,-3.141875,1
-5.000000,-2.937829,1
-4.000000,-2.733024,1
-3.000000,-2.528979,1
-2.000000,-2.324933,1
-1.000000,-2.120887,1
0.000000,2.234252,1
1.000000,2.390218,1
2.000000,2.546184,1
3.000000,2.702150,1
4.000000,2.858116,1
5.000000,3.014082,1
6.000000,3.170049,1
7.000000,3.334646,1
8.000000,3.507874,1
9.000000,3.681102,1
10.000000,3.854331,1
11.000000,4.027559,1
12.000000,4.200788,1
13.000000,4.374016,1
14.000000,4.547244,1
15.000000,4.720473,1
16.000000,4.893701,1
17.000000,5.066929,1
18.000000,5.240158,1
19.000000,5.413386,1
20.000000,5.623812,1
21.000000,5.834239,1
22.000000,6.044665,1
23.000000,6.255091,1
24.000000,6.465517,1
25.000000,6.675944,1
26.000000,6.886370,1
27.000000,7.096796,1
28.000000,7.307223,1
29.000000,7.517649,1
30.000000,7.728075,1
31.000000,7.938501,1
32.000000,8.148928,1
33.000000,8.359354,1
34.000000,8.573538,1
35.000000,8.791479,1
36.000000,9.009421,1
37.000000,9.227362,1
38.000000,9.445304,1
39.000000,9.663246,1
40.000000,9.881187,1
41.000000,10.099129,1
42.000000,10.317070,1
43.000000,10.535012,1
44.000000,10.752953,1
45.000000,10.970895,1
46.000000,11.188836,1
47.000000,11.406778,1
48.000000,11.642011,1
49.000000,11.894536,1
50.000000,12.147062,1
51.000000,12.399587,1
52.000000,12.652112,1
53.000000,12.904637,1
54.000000,13.157163,1
55.000000,13.409688,1
56.000000,13.662213,1
57.000000,13.914738,1
58.000000,14.167264,1
59.000000,14.419789,1
60.000000,14.672314,1
61.000000,14.924839,1
62.000000,15.177365,1
63.000000,15.429890,1
64.000000,15.682415,1
